lambda,mu,m,base_rank,branch,eigval,base_eigval,coin_slope,defect_mass,ipr,mult,defect_localized
0.1,0.0,5,4,sym,3.7023190984133247,3.4023190984133245,3.0,0.18112963742222354,0.030176602772656123,1,0
0.1,0.0,2,4,sym,3.65555026724768,3.3555502672476796,3.0,0.26812538155860927,0.034964014478296945,1,1
0.1,0.0,4,4,sym,3.655550267247678,3.3555502672476782,3.0,0.2681253815586108,0.03496401447829707,1,1
0.1,0.0,3,4,sym,3.618534731727932,3.318534731727932,3.0,0.3363121523892535,0.051427725839872034,1,1
0.1,0.0,5,2,anti,3.605441230594668,3.7054412305946682,-1.0,0.16505988584013484,0.030746133028913592,3,0
0.1,0.0,1,2,anti,3.605441230594668,3.7054412305946682,-1.0,0.16505988584013484,0.030746133028913592,3,0
0.1,0.0,2,2,anti,3.6015892187557563,3.7015892187557564,-1.0,0.11043226045022043,0.03424966314640291,3,0
0.1,0.0,4,2,anti,3.601589218755756,3.701589218755756,-1.0,0.11043226045022776,0.0342496631464022,3,0
0.1,0.0,3,2,anti,3.595995880997437,3.695995880997437,-1.0,0.06178075423914199,0.04489782267857672,3,0
0.1,0.0,0,2,anti,3.595275930339779,3.695275930339779,-1.0,0.3113479398374075,0.04780263020115391,3,1
0.1,0.0,0,3,anti,3.595275930339778,3.695275930339778,-1.0,0.0485304104431732,0.047802630201153974,3,0
0.1,0.0,5,3,anti,3.5785893249853684,3.6785893249853685,-1.0,0.19093888817182345,0.030512936124678317,3,0
0.1,0.0,1,3,anti,3.5785893249853684,3.6785893249853685,-1.0,0.19093888817182345,0.030512936124678317,3,0
0.1,0.0,4,3,anti,3.5651490330615925,3.6651490330615926,-1.0,0.22888918616493728,0.03027192347171416,3,1
0.1,0.5,0,1,sym,5.192777934815009,4.892777934815009,3.0,0.230131746329314,0.035994807115352585,1,1
0.1,0.5,1,1,sym,5.146962436457334,4.846962436457334,3.0,0.19781674317975873,0.03512132696792497,1,0
0.1,0.5,5,1,sym,5.146962436457334,4.846962436457334,3.0,0.19781674317975873,0.03512132696792497,1,0
0.1,0.5,4,1,sym,5.045928093943269,4.745928093943269,3.0,0.10955594078294256,0.03563232266905154,1,0
0.1,0.5,2,1,sym,5.0459280939432665,4.745928093943267,3.0,0.10955594078294267,0.03563232266905153,1,0
0.1,0.5,3,1,sym,4.989505139070637,4.689505139070637,3.0,0.04690942582409448,0.03854227801850089,1,0
0.1,0.5,0,1,anti,4.7927779348150095,4.892777934815009,-1.0,0.230131746329314,0.035994807115352585,3,1
0.1,0.5,5,1,anti,4.746962436457334,4.846962436457334,-1.0,0.19781674317975873,0.03512132696792497,3,0
0.1,0.5,1,1,anti,4.746962436457334,4.846962436457334,-1.0,0.19781674317975873,0.03512132696792497,3,0
0.1,0.5,4,1,anti,4.64592809394327,4.745928093943269,-1.0,0.10955594078294256,0.03563232266905154,3,0
0.1,0.5,2,1,anti,4.645928093943267,4.745928093943267,-1.0,0.10955594078294267,0.03563232266905153,3,0
0.1,0.5,3,1,anti,4.589505139070638,4.689505139070637,-1.0,0.04690942582409448,0.03854227801850089,3,0
0.1,0.5,4,2,sym,4.194449418943542,3.894449418943542,3.0,0.5410882753944684,0.05853250295357065,1,1
0.1,0.5,2,2,sym,4.194449418943542,3.8944494189435415,3.0,0.5410882753944685,0.058532502953570625,1,1
0.1,0.5,3,2,sym,4.1922040089194175,3.8922040089194176,3.0,0.6135322780922262,0.07419309077167924,1,1
0.1,0.5,1,2,sym,4.190982005722506,3.8909820057225057,3.0,0.44849773246631985,0.04893952626025238,1,1
0.1,0.5,5,2,sym,4.190982005722506,3.8909820057225057,3.0,0.44849773246631985,0.04893952626025238,1,1
0.1,0.5,0,2,sym,4.186523330522055,3.886523330522055,3.0,0.4176482765231503,0.04881164834185031,1,1
0.1,0.5,0,3,sym,4.01964064620235,3.7196406462023504,3.0,0.06165195837076571,0.04545323872618787,1,0
0.1,0.5,5,3,sym,4.015744531570275,3.715744531570275,3.0,0.06126703712463772,0.04535199936007998,1,0
0.1,0.5,1,3,sym,4.015744531570275,3.715744531570275,3.0,0.06126703712463772,0.04535199936007998,1,0
0.1,0.5,3,3,sym,4.014824765567412,3.714824765567412,3.0,0.0598111954431316,0.044038730319103596,1,0
0.1,0.5,2,3,sym,4.012922000944503,3.7129220009445025,3.0,0.060908432280714395,0.04493211887637127,1,0
0.1,0.5,4,3,sym,4.012922000944503,3.712922000944503,3.0,0.06090843228071452,0.04493211887637124,1,0
0.1,0.5,4,2,anti,3.794449418943542,3.894449418943542,-1.0,0.5410882753944684,0.05853250295357065,3,1
0.1,0.5,2,2,anti,3.7944494189435414,3.8944494189435415,-1.0,0.5410882753944685,0.058532502953570625,3,1
0.1,0.5,3,2,anti,3.7922040089194176,3.8922040089194176,-1.0,0.6135322780922262,0.07419309077167924,3,1
0.1,0.5,5,2,anti,3.7909820057225057,3.8909820057225057,-1.0,0.44849773246631985,0.04893952626025238,3,1
0.1,0.5,1,2,anti,3.7909820057225057,3.8909820057225057,-1.0,0.44849773246631985,0.04893952626025238,3,1
0.1,0.5,0,2,anti,3.786523330522055,3.886523330522055,-1.0,0.4176482765231503,0.04881164834185031,3,1
0.1,0.5,0,4,sym,3.7738268418434853,3.4738268418434854,3.0,0.08179015505462225,0.036355138166202866,1,0
0.1,0.5,5,4,sym,3.7679559253362838,3.467955925336284,3.0,0.09562328398577039,0.03363387878501919,1,0
0.1,0.5,1,4,sym,3.7679559253362838,3.467955925336284,3.0,0.09562328398577039,0.03363387878501919,1,0
0.1,0.5,4,4,sym,3.7557289046034983,3.455728904603498,3.0,0.1397990598143659,0.034535530843059006,1,0
0.1,0.5,2,4,sym,3.7557289046034974,3.4557289046034976,3.0,0.13979905981436544,0.03453553084305894,1,0
0.1,0.5,3,4,sym,3.7490245741510364,3.449024574151036,3.0,0.17790846099942884,0.04280284231334889,1,0
0.1,0.5,0,3,anti,3.6196406462023503,3.7196406462023504,-1.0,0.06165195837076571,0.04545323872618787,3,0
0.1,0.5,5,3,anti,3.6157445315702748,3.715744531570275,-1.0,0.06126703712463772,0.04535199936007998,3,0
0.1,0.5,1,3,anti,3.6157445315702748,3.715744531570275,-1.0,0.06126703712463772,0.04535199936007998,3,0
0.1,0.5,3,3,anti,3.6148247655674117,3.714824765567412,-1.0,0.0598111954431316,0.044038730319103596,3,0
0.1,0.75,0,1,sym,5.258272122584924,4.9582721225849244,3.0,0.29624241738850693,0.03878054561065666,1,1
0.1,0.75,1,1,sym,5.204022510609046,4.904022510609046,3.0,0.2616746867684398,0.03684990698496783,1,1
0.1,0.75,5,1,sym,5.204022510609046,4.904022510609046,3.0,0.2616746867684398,0.03684990698496783,1,1
0.1,0.75,2,1,sym,5.078330532422465,4.778330532422465,3.0,0.1531797971297539,0.03502163029898793,1,0
0.1,0.75,4,1,sym,5.078330532422462,4.778330532422462,3.0,0.15317979712975394,0.03502163029898793,1,0
0.1,0.75,3,1,sym,5.002447798148743,4.702447798148743,3.0,0.05732437529346796,0.03857032290287937,1,0
0.1,0.75,0,1,anti,4.858272122584925,4.9582721225849244,-1.0,0.29624241738850693,0.03878054561065666,3,1
0.1,0.75,5,1,anti,4.804022510609046,4.904022510609046,-1.0,0.2616746867684398,0.03684990698496783,3,1
0.1,0.75,1,1,anti,4.804022510609046,4.904022510609046,-1.0,0.2616746867684398,0.03684990698496783,3,1
0.1,0.75,2,1,anti,4.678330532422465,4.778330532422465,-1.0,0.1531797971297539,0.03502163029898793,3,0
0.1,0.75,4,1,anti,4.678330532422462,4.778330532422462,-1.0,0.15317979712975394,0.03502163029898793,3,0
0.1,0.75,3,1,anti,4.602447798148743,4.702447798148743,-1.0,0.05732437529346796,0.03857032290287937,3,0
0.1,0.75,3,2,sym,4.359344311938298,4.059344311938299,3.0,0.7145363152431331,0.09473764863160967,1,1
0.1,0.75,4,2,sym,4.3373026177351655,4.037302617735166,3.0,0.5921272312903992,0.066847364553613,1,1
0.1,0.75,2,2,sym,4.337302617735165,4.037302617735165,3.0,0.5921272312903987,0.06684736455361287,1,1
0.1,0.75,1,2,sym,4.30471239875777,4.00471239875777,3.0,0.45488276329697225,0.04896633073721255,1,1
0.1,0.75,5,2,sym,4.30471239875777,4.00471239875777,3.0,0.45488276329697225,0.04896633073721255,1,1
0.1,0.75,0,2,sym,4.290920776473224,3.990920776473224,3.0,0.4125793398140738,0.04708992378660527,1,1
0.1,0.75,0,3,sym,4.037375201516748,3.737375201516748,3.0,0.0815406508502443,0.04458331435960643,1,0
0.1,0.75,5,3,sym,4.032986134304297,3.7329861343042965,3.0,0.07813333937272299,0.04430730048383843,1,0
0.1,0.75,1,3,sym,4.032986134304297,3.7329861343042965,3.0,0.07813333937272299,0.04430730048383843,1,0
0.1,0.75,3,3,sym,4.031539497340206,3.7315394973402056,3.0,0.07525563932733731,0.04291850156534404,1,0
0.1,0.75,2,3,sym,4.0297157826674574,3.7297157826674576,3.0,0.07502568691438151,0.043763150147521065,1,0
0.1,0.75,4,3,sym,4.029715782667457,3.7297157826674567,3.0,0.0750256869143813,0.04376315014752115,1,0
0.1,0.75,3,2,anti,3.9593443119382985,4.059344311938299,-1.0,0.7145363152431331,0.09473764863160967,3,1
0.1,0.75,4,2,anti,3.9373026177351655,4.037302617735166,-1.0,0.5921272312903992,0.066847364553613,3,1
0.1,0.75,2,2,anti,3.9373026177351647,4.037302617735165,-1.0,0.5921272312903987,0.06684736455361287,3,1
0.1,0.75,5,2,anti,3.9047123987577703,4.00471239875777,-1.0,0.45488276329697225,0.04896633073721255,3,1
0.1,0.75,1,2,anti,3.9047123987577703,4.00471239875777,-1.0,0.45488276329697225,0.04896633073721255,3,1
0.1,0.75,0,2,anti,3.890920776473224,3.990920776473224,-1.0,0.4125793398140738,0.04708992378660527,3,1
0.1,0.75,0,4,sym,3.7929580178780196,3.4929580178780197,3.0,0.07334697930866874,0.03742304241407008,1,0
0.1,0.75,5,4,sym,3.7898956500090026,3.489895650009003,3.0,0.08243649865739759,0.03521338284077221,1,0
0.1,0.75,1,4,sym,3.7898956500090026,3.489895650009003,3.0,0.08243649865739759,0.03521338284077221,1,0
0.1,0.75,3,4,sym,3.7868202829195132,3.486820282919513,3.0,0.13053836000166122,0.042859379237993336,1,0
0.1,0.75,2,4,sym,3.7864130251457704,3.4864130251457706,3.0,0.10986998330863765,0.03658935969675895,1,0
0.1,0.75,4,4,sym,3.7864130251457695,3.4864130251457697,3.0,0.10986998330863765,0.03658935969675899,1,0
0.1,0.75,0,3,anti,3.6373752015167478,3.737375201516748,-1.0,0.0815406508502443,0.04458331435960643,3,0
0.1,0.75,5,3,anti,3.6329861343042964,3.7329861343042965,-1.0,0.07813333937272299,0.04430730048383843,3,0
0.1,0.75,1,3,anti,3.6329861343042964,3.7329861343042965,-1.0,0.07813333937272299,0.04430730048383843,3,0
0.1,0.75,3,3,anti,3.6315394973402055,3.7315394973402056,-1.0,0.07525563932733731,0.04291850156534404,3,0
0.1,1.0,0,1,sym,5.342005436618697,5.042005436618697,3.0,0.37546647121636967,0.04437513274089552,1,1
0.1,1.0,1,1,sym,5.2793041275278,4.9793041275278,3.0,0.34337474201954915,0.04139689685566987,1,1
0.1,1.0,5,1,sym,5.2793041275278,4.9793041275278,3.0,0.34337474201954915,0.04139689685566987,1,1
0.1,1.0,4,1,sym,5.124825560645334,4.824825560645334,3.0,0.22461284731607808,0.035534052082577434,1,1
0.1,1.0,2,1,sym,5.12482556064533,4.82482556064533,3.0,0.2246128473160798,0.03553405208257747,1,1
0.1,1.0,3,1,sym,5.01870478956784,4.71870478956784,3.0,0.0744560517143403,0.03887020310538151,1,0
0.1,1.0,0,1,anti,4.942005436618698,5.042005436618697,-1.0,0.37546647121636967,0.04437513274089552,3,1
0.1,1.0,1,1,anti,4.8793041275278,4.9793041275278,-1.0,0.34337474201954915,0.04139689685566987,3,1
0.1,1.0,5,1,anti,4.8793041275278,4.9793041275278,-1.0,0.34337474201954915,0.04139689685566987,3,1
0.1,1.0,4,1,anti,4.724825560645335,4.824825560645334,-1.0,0.22461284731607808,0.035534052082577434,3,1
0.1,1.0,2,1,anti,4.72482556064533,4.82482556064533,-1.0,0.2246128473160798,0.03553405208257747,3,1
0.1,1.0,3,1,anti,4.618704789567841,4.71870478956784,-1.0,0.0744560517143403,0.03887020310538151,3,0
0.1,1.0,3,2,sym,4.5457734096798905,4.245773409679891,3.0,0.7706154275002914,0.10855253335022634,1,1
0.1,1.0,2,2,sym,4.485899892149859,4.185899892149859,3.0,0.5874052297195304,0.06626464027688037,1,1
0.1,1.0,4,2,sym,4.485899892149859,4.185899892149859,3.0,0.5874052297195322,0.06626464027688075,1,1
0.1,1.0,1,2,sym,4.415588140350804,4.115588140350805,3.0,0.4272833267074646,0.045853503339951814,1,1
0.1,1.0,5,2,sym,4.415588140350804,4.115588140350805,3.0,0.4272833267074646,0.045853503339951814,1,1
0.1,1.0,0,2,sym,4.390696251639695,4.090696251639695,3.0,0.38218648931888094,0.04387598361222765,1,1
0.1,1.0,3,2,anti,4.145773409679891,4.245773409679891,-1.0,0.7706154275002914,0.10855253335022634,3,1
0.1,1.0,4,2,anti,4.085899892149859,4.185899892149859,-1.0,0.5874052297195322,0.06626464027688075,3,1
0.1,1.0,2,2,anti,4.085899892149859,4.185899892149859,-1.0,0.5874052297195304,0.06626464027688037,3,1
0.1,1.0,0,3,sym,4.061254796119041,3.761254796119041,3.0,0.11163343118301021,0.04377542314613484,1,0
0.1,1.0,5,3,sym,4.055642024895689,3.755642024895689,3.0,0.10511705446876635,0.0430780511889706,1,0
0.1,1.0,1,3,sym,4.055642024895689,3.755642024895689,3.0,0.10511705446876635,0.0430780511889706,1,0
0.1,1.0,3,3,sym,4.053147507421154,3.7531475074211538,3.0,0.09918858511221956,0.04185173160543775,1,0
0.1,1.0,4,3,sym,4.051212655814055,3.751212655814055,3.0,0.09868705115278494,0.042348511111328375,1,0
0.1,1.0,2,3,sym,4.051212655814054,3.7512126558140544,3.0,0.09868705115278509,0.04234851111132841,1,0
0.1,1.0,5,2,anti,4.015588140350805,4.115588140350805,-1.0,0.4272833267074646,0.045853503339951814,3,1
0.1,1.0,1,2,anti,4.015588140350805,4.115588140350805,-1.0,0.4272833267074646,0.045853503339951814,3,1
0.1,1.0,0,2,anti,3.990696251639695,4.090696251639695,-1.0,0.38218648931888094,0.04387598361222765,3,1
0.1,1.0,3,4,sym,3.8166750317149303,3.5166750317149305,3.0,0.11183812681856857,0.04293621277060007,1,0
0.1,1.0,4,4,sym,3.8123469472978497,3.5123469472978495,3.0,0.10026861108815885,0.03774454815858092,1,0
0.1,1.0,2,4,sym,3.812346947297848,3.5123469472978477,3.0,0.10026861108815868,0.037744548158580964,1,0
0.1,1.0,0,4,sym,3.8113972539793233,3.5113972539793235,3.0,0.07578737788713401,0.03802078604796644,1,0
0.1,1.0,1,4,sym,3.8102420522163394,3.510242052216339,3.0,0.08220083566922792,0.03595851398456648,1,0
0.1,1.0,5,4,sym,3.8102420522163394,3.510242052216339,3.0,0.08220083566922792,0.03595851398456648,1,0
0.1,1.0,0,3,anti,3.661254796119041,3.761254796119041,-1.0,0.11163343118301021,0.04377542314613484,3,0
0.1,1.0,5,3,anti,3.655642024895689,3.755642024895689,-1.0,0.10511705446876635,0.0430780511889706,3,0
0.1,1.0,1,3,anti,3.655642024895689,3.755642024895689,-1.0,0.10511705446876635,0.0430780511889706,3,0
0.1,1.0,3,3,anti,3.6531475074211537,3.7531475074211538,-1.0,0.09918858511221956,0.04185173160543775,3,0
0.1,1.5,0,1,sym,5.572904603395992,5.272904603395992,3.0,0.5472264917741848,0.06470724558206296,1,1
0.1,1.5,1,1,sym,5.498514517387378,5.198514517387379,3.0,0.5347521495139517,0.06208418826411032,1,1
0.1,1.5,5,1,sym,5.498514517387378,5.198514517387379,3.0,0.5347521495139517,0.06208418826411032,1,1
0.1,1.5,4,1,sym,5.296182154775299,4.996182154775299,3.0,0.4834546938306912,0.05360421915901698,1,1
0.1,1.5,2,1,sym,5.296182154775299,4.996182154775299,3.0,0.483454693830692,0.05360421915901704,1,1
0.1,1.5,0,1,anti,5.172904603395993,5.272904603395992,-1.0,0.5472264917741848,0.06470724558206296,3,1
0.1,1.5,5,1,anti,5.098514517387379,5.198514517387379,-1.0,0.5347521495139517,0.06208418826411032,3,1
0.1,1.5,1,1,anti,5.098514517387379,5.198514517387379,-1.0,0.5347521495139517,0.06208418826411032,3,1
0.1,1.5,3,1,sym,5.086253312430238,4.786253312430238,3.0,0.2975046466830161,0.048429123843115436,1,1
0.1,1.5,3,2,sym,4.926595121261022,4.626595121261023,3.0,0.6444456494037538,0.08937027925178097,1,1
0.1,1.5,4,1,anti,4.8961821547753,4.996182154775299,-1.0,0.4834546938306912,0.05360421915901698,3,1
0.1,1.5,2,1,anti,4.8961821547753,4.996182154775299,-1.0,0.483454693830692,0.05360421915901704,3,1
0.1,1.5,4,2,sym,4.745501879776648,4.445501879776648,3.0,0.42294196001158274,0.04407323372625678,1,1
0.1,1.5,2,2,sym,4.745501879776646,4.445501879776646,3.0,0.4229419600115828,0.04407323372625675,1,1
0.1,1.5,3,1,anti,4.686253312430239,4.786253312430238,-1.0,0.2975046466830161,0.048429123843115436,3,1
0.1,1.5,1,2,sym,4.603507928280349,4.303507928280349,3.0,0.3195506316349574,0.03774720437375004,1,1
0.1,1.5,5,2,sym,4.603507928280349,4.303507928280349,3.0,0.3195506316349574,0.03774720437375004,1,1
0.1,1.5,0,2,sym,4.558894225193233,4.258894225193234,3.0,0.28876461616463894,0.038077135242687424,1,1
0.1,1.5,3,2,anti,4.526595121261023,4.626595121261023,-1.0,0.6444456494037538,0.08937027925178097,3,1
0.1,1.5,4,2,anti,4.3455018797766485,4.445501879776648,-1.0,0.42294196001158274,0.04407323372625678,3,1
0.1,1.5,2,2,anti,4.345501879776647,4.445501879776646,-1.0,0.4229419600115828,0.04407323372625675,3,1
0.1,1.5,5,2,anti,4.20350792828035,4.303507928280349,-1.0,0.3195506316349574,0.03774720437375004,3,1
0.1,1.5,1,2,anti,4.20350792828035,4.303507928280349,-1.0,0.3195506316349574,0.03774720437375004,3,1
0.1,1.5,0,2,anti,4.158894225193234,4.258894225193234,-1.0,0.28876461616463894,0.038077135242687424,3,1
0.1,1.5,0,3,sym,4.14227543108138,3.8422754310813803,3.0,0.22826280685334194,0.045228856985279016,1,1
0.1,1.5,5,3,sym,4.1312623523516026,3.8312623523516027,3.0,0.21289818031628768,0.04253597623850793,1,1
0.1,1.5,1,3,sym,4.1312623523516026,3.8312623523516027,3.0,0.21289818031628768,0.04253597623850793,1,1
0.1,1.5,3,3,sym,4.1218000001169575,3.821800000116957,3.0,0.18640442277370528,0.04252640918178086,1,0
0.1,1.5,2,3,sym,4.120391939613736,3.820391939613736,3.0,0.1909885996867165,0.04104269560490442,1,0
0.1,1.5,4,3,sym,4.120391939613735,3.8203919396137347,3.0,0.1909885996867159,0.04104269560490443,1,0
0.1,1.5,3,4,sym,3.8722168609397496,3.5722168609397498,3.0,0.11720447464926835,0.041946552946819246,1,0
0.1,1.5,2,4,sym,3.865374203082336,3.5653742030823357,3.0,0.11947710769643946,0.03711016652534546,1,0
0.1,1.5,4,4,sym,3.865374203082335,3.5653742030823348,3.0,0.11947710769643947,0.03711016652534555,1,0
0.1,1.5,1,4,sym,3.857597009662058,3.5575970096620577,3.0,0.11505532987089222,0.035354172883998544,1,0
0.1,1.5,5,4,sym,3.857597009662058,3.5575970096620577,3.0,0.11505532987089222,0.035354172883998544,1,0
0.1,1.5,0,4,sym,3.8561986887777726,3.556198688777773,3.0,0.11034777169840718,0.03859143775240701,1,0
0.1,1.5,0,3,anti,3.74227543108138,3.8422754310813803,-1.0,0.22826280685334194,0.045228856985279016,3,1
0.1,1.5,1,3,anti,3.7312623523516026,3.8312623523516027,-1.0,0.21289818031628768,0.04253597623850793,3,1
0.1,1.5,5,3,anti,3.7312623523516026,3.8312623523516027,-1.0,0.21289818031628768,0.04253597623850793,3,1
0.1,1.5,3,3,anti,3.721800000116957,3.821800000116957,-1.0,0.18640442277370528,0.04252640918178086,3,0
0.1,2.0,0,1,sym,5.883573483433786,5.583573483433786,3.0,0.6871105831013664,0.08925440449530396,1,1
0.1,2.0,1,1,sym,5.808058970961675,5.508058970961675,3.0,0.6930275396101282,0.0895383599779807,1,1
0.1,2.0,5,1,sym,5.808058970961675,5.508058970961675,3.0,0.6930275396101282,0.0895383599779807,1,1
0.1,2.0,2,1,sym,5.6056210779062186,5.305621077906219,3.0,0.7297552328583563,0.09515609999969173,1,1
0.1,2.0,4,1,sym,5.605621077906218,5.305621077906218,3.0,0.7297552328583565,0.09515609999969184,1,1
0.1,2.0,0,1,anti,5.483573483433786,5.583573483433786,-1.0,0.6871105831013664,0.08925440449530396,3,1
0.1,2.0,3,1,sym,5.426356000171559,5.126356000171559,3.0,0.8640509368666105,0.12872606447955104,1,1
0.1,2.0,1,1,anti,5.408058970961675,5.508058970961675,-1.0,0.6930275396101282,0.0895383599779807,3,1
0.1,2.0,5,1,anti,5.408058970961675,5.508058970961675,-1.0,0.6930275396101282,0.0895383599779807,3,1
0.1,2.0,2,1,anti,5.205621077906219,5.305621077906219,-1.0,0.7297552328583563,0.09515609999969173,3,1
0.1,2.0,4,1,anti,5.205621077906218,5.305621077906218,-1.0,0.7297552328583565,0.09515609999969184,3,1
0.1,2.0,3,2,sym,5.077570652112907,4.7775706521129075,3.0,0.15879349077416,0.03466401505877724,1,0
0.1,2.0,3,1,anti,5.0263560001715595,5.126356000171559,-1.0,0.8640509368666105,0.12872606447955104,3,1
0.1,2.0,2,2,sym,4.909330157445886,4.6093301574458865,3.0,0.2575354072902281,0.03275856873967281,1,1
0.1,2.0,4,2,sym,4.909330157445885,4.609330157445886,3.0,0.2575354072902279,0.03275856873967278,1,1
0.1,2.0,1,2,sym,4.740132705159443,4.440132705159443,3.0,0.2394096697448075,0.03472175407130262,1,1
0.1,2.0,5,2,sym,4.740132705159443,4.440132705159443,3.0,0.2394096697448075,0.03472175407130262,1,1
0.1,2.0,0,2,sym,4.68504909632897,4.38504909632897,3.0,0.22814245901817753,0.036648249609434316,1,1
0.1,2.0,3,2,anti,4.677570652112908,4.7775706521129075,-1.0,0.15879349077416,0.03466401505877724,3,0
0.1,2.0,2,2,anti,4.509330157445887,4.6093301574458865,-1.0,0.2575354072902281,0.03275856873967281,3,1
0.1,2.0,4,2,anti,4.509330157445886,4.609330157445886,-1.0,0.2575354072902279,0.03275856873967278,3,1
0.1,2.0,1,2,anti,4.340132705159443,4.440132705159443,-1.0,0.2394096697448075,0.03472175407130262,3,1
0.1,2.0,5,2,anti,4.340132705159443,4.440132705159443,-1.0,0.2394096697448075,0.03472175407130262,3,1
0.1,2.0,0,3,sym,4.305344919052417,4.005344919052417,3.0,0.4302885934307872,0.06230132554236881,1,1
0.1,2.0,1,3,sym,4.287042607018984,3.9870426070189837,3.0,0.4237184175873506,0.05804556727921421,1,1
0.1,2.0,5,3,sym,4.287042607018984,3.9870426070189837,3.0,0.4237184175873506,0.05804556727921421,1,1
0.1,2.0,0,2,anti,4.2850490963289705,4.38504909632897,-1.0,0.22814245901817753,0.036648249609434316,3,1
0.1,2.0,4,3,sym,4.260268625941646,3.9602686259416457,3.0,0.38886291683206636,0.05304923178114189,1,1
0.1,2.0,2,3,sym,4.260268625941645,3.960268625941645,3.0,0.3888629168320655,0.05304923178114177,1,1
0.1,2.0,3,3,sym,4.25443463739343,3.95443463739343,3.0,0.3621471334573081,0.05545176502732463,1,1
0.1,2.0,4,4,sym,3.941494071862145,3.641494071862145,3.0,0.20018702617629802,0.03266376452846252,1,1
0.1,2.0,2,4,sym,3.9414940718621425,3.6414940718621427,3.0,0.20018702617629647,0.03266376452846252,1,1
