potential,m,branch,mu,eig_rank,eigval,ipr,mass_defect7,mass_O6,mass_O12,overlap_score,O6_bias_frac
V_O6_minus_O12,4,1,-0.2749999999999999,2,3.729770106486027,0.035298008259326635,0.22413667711201316,0.05572584438440191,0.19693069375211664,0.9996986270269441,0.22055967676589816
V_O6_minus_O12,4,1,-0.25,2,3.726324712868293,0.034809434949365316,0.2140865844578383,0.053382595080974246,0.1878005247035289,0.9996616723688081,0.22133636520022712
V_O6_minus_O12,4,1,-0.22499999999999987,2,3.7230497065024597,0.03437324685905083,0.20383948679671188,0.05095768310673901,0.1785291145643172,0.9996191225517247,0.22205060867840914
V_O6_minus_O12,4,1,-0.19999999999999996,2,3.7199467582377195,0.033996528808225256,0.19340574516423645,0.048468218145290634,0.16911915650177808,0.9995705616592758,0.22275289742194068
V_O6_minus_O12,4,1,-0.17499999999999982,2,3.717017887155234,0.03368788254715977,0.182808687713197,0.04593886161275891,0.15958208644039426,0.9995158003425578,0.2235239864729233
V_O6_minus_O12,4,1,-0.1499999999999999,2,3.714265412901607,0.03345727823337633,0.1720887274121453,0.043403435018553566,0.14994118867191142,0.9994550211095695,0.22448741625117952
V_O6_minus_O12,4,1,-0.125,2,3.7116918657486844,0.033315617342916264,0.16130758155933103,0.04090631870502243,0.14023487188364342,0.999388952134606,0.22582560361815435
V_O6_minus_O12,4,1,-0.09999999999999987,2,3.7092998458808197,0.033273908952928255,0.1505519442218565,0.03850328713885491,0.13051966202175416,0.999319046211361,0.22779916768604302
V_O6_minus_O12,4,1,-0.07499999999999996,2,3.707091827554479,0.03334200042117943,0.139935664333717,0.036261330959509716,0.12087222384028873,0.9992476195778519,0.23076758497240754
V_O6_minus_O12,4,1,-0.04999999999999982,2,3.7050699117614547,0.03352689812319045,0.12959927948285666,0.034257000145215294,0.11138954419524746,0.9991778840369343,0.23520640534320583
V_O6_minus_O12,4,1,-0.02499999999999991,2,3.7032355428756043,0.03383086571552028,0.11970581655821431,0.03257293908346241,0.10218641236654416,0.9991137984791002,0.24171190149504918
V_O6_minus_O12,4,1,0.0,2,3.701589218755756,0.0342496631464022,0.11043226045022776,0.03129262147239645,0.09338964779959631,0.9990596899585831,0.2509789215007069
V_O6_minus_O12,4,1,0.02499999999999991,2,3.700130236019785,0.03477141320989269,0.10195705496800722,0.03049380050950839,0.08512920617068932,0.9990196600656817,0.2637347132269931
V_O6_minus_O12,4,1,0.050000000000000266,2,3.6988565173368055,0.035376558331310294,0.0944452348865704,0.03024171933535471,0.07752721551573816,0.9989968864380779,0.2806162961233667
V_O6_minus_O12,4,1,0.07500000000000018,2,3.6977645610176837,0.03603914387195935,0.0880338328320405,0.03058344059251764,0.07068682688441115,0.9989930087097295,0.3019982207431525
V_O6_minus_O12,4,1,0.10000000000000009,2,3.696849534066046,0.03672928473871474,0.08282052518096142,0.03154454460698036,0.06468310134286118,0.9990077984274358,0.3278116625974107
V_O6_minus_O12,4,1,0.125,2,3.696105502773144,0.037416296105994194,0.07885780063803745,0.03312888435922449,0.05955775455014171,0.9990392284144449,0.3574289104523706
V_O6_minus_O12,4,1,0.1499999999999999,2,3.695525768585601,0.038071776375264106,0.07615346778637941,0.035321279000693796,0.05531855499653341,0.9990839128432418,0.38968825782916405
V_O6_minus_O12,4,1,0.17500000000000027,2,3.6951032600154594,0.03867200645173996,0.074676681310192,0.038092312585214796,0.05194295454725736,0.9991377615005232,0.42308212990299804
V_O6_minus_O12,4,1,0.20000000000000018,2,3.6948309282029292,0.039199312664405336,0.07436751326117426,0.04140404786754606,0.04938461266688543,0.99919664462798,0.4560486697717891
V_O6_minus_O12,4,1,0.2250000000000001,2,3.694702102974582,0.03964237762980275,0.07514775241472287,0.04521552703371869,0.04758113492687686,0.9992569069909678,0.48725380932809204
V_O6_minus_O12,4,1,0.25,2,3.6947107824051395,0.039995733233398625,0.07693098655090747,0.049487280529575114,0.0464615481029786,0.999315659634494,0.5157674276418336
V_O6_minus_O12,4,1,0.2749999999999999,2,3.6948518457970927,0.04025877335192591,0.07963076247037605,0.054184497823334954,0.04595254147574765,0.9993708620475175,0.5411034538474742
V_O6_minus_O12,4,1,0.30000000000000027,2,3.6951211933009365,0.04043460195884478,0.08316637222654927,0.05927887045284834,0.04598305487935539,0.9994212554264641,0.5631558634824767
V_O6_minus_O12,4,1,0.3250000000000002,2,3.6955158234390306,0.040528943299544325,0.08746636856158371,0.06474933052206003,0.04648721971611072,0.9994662175738862,0.582086826522774
V_O6_minus_O12,4,1,0.3500000000000001,2,3.6960338629786027,0.04054923948768344,0.09247021351853092,0.07058198530802341,0.047405905932071835,0.9995055961142998,0.5982138045318304
V_O6_minus_O12,4,1,0.375,2,3.6966745633366367,0.04050397904670355,0.098128557477477,0.07676953494059108,0.04868722006904541,0.9995395551698525,0.6119202982261289
V_O6_minus_O12,4,1,0.40000000000000036,2,3.6974382755265647,0.04040224747636386,0.10440261065622641,0.0833104020877393,0.050286290959895175,0.9995684515755667,0.6235962895983587
V_O6_minus_O12,4,1,0.42500000000000027,2,3.6983264127709305,0.04025346452920432,0.11126297604303773,0.0902077340678808,0.05216462179832086,0.9995927438813395,0.6336042802580466
V_O6_minus_O12,4,1,0.4500000000000002,2,3.6993414070524526,0.0400672644249763,0.11868820863921722,0.09746837727289184,0.05428921592107739,0.9996129305535918,0.6422635943340917
V_O6_minus_O12,4,1,0.4750000000000001,2,3.700486663427708,0.03985347684199125,0.12666327497610788,0.10510187811882736,0.05663161821417537,0.9996295111976212,0.6498460770413137
V_O6_minus_O12,4,1,0.5,2,3.701766514001444,0.039622172495624546,0.1351780176867903,0.11311953419711765,0.05916696237633134,0.9996429644546957,0.6565780629721962
V_O6_minus_O12,4,1,0.5250000000000004,2,3.7031861720383454,0.039383744037786585,0.14422568239011835,0.1215335012422187,0.061873077328989445,0.9996537371598244,0.6626452670800481
V_O6_minus_O12,4,1,0.5500000000000003,2,3.704751685697822,0.039148999222956844,0.15380153454096593,0.13035595265090752,0.06472968171249185,0.999662240590325,0.6681986250582468
V_O6_minus_O12,4,1,0.5750000000000002,2,3.706469890230665,0.03892924822314745,0.16390157760020546,0.13959828561427054,0.06771768056686174,0.9996688508060337,0.6733600319602492
V_O6_minus_O12,4,1,0.6000000000000001,2,3.708348357099231,0.03873637067131732,0.17452137669074608,0.14927036914985442,0.07081857000880284,0.999673911035811,0.6782274916667688
V_O6_minus_O12,4,1,0.625,2,3.7103953383179133,0.0385828507791901,0.1856549904757167,0.15937983277571774,0.07401395156115423,0.9996777347837889,0.6828795086718843
V_O6_minus_O12,4,1,0.6500000000000004,2,3.7126197043193923,0.0384817711052323,0.19729401580624928,0.16993139907316915,0.07728515594670514,0.9996806088456884,0.6873787196768462
V_O6_minus_O12,4,1,0.6750000000000003,2,3.715030873808492,0.03844675762094513,0.2094267529074276,0.18092626810008278,0.08061297533438135,0.9996827957875909,0.6917748393071539
V_O6_minus_O12,4,1,0.7000000000000002,2,3.7176387343531125,0.03849187095052569,0.22203750219096519,0.19236156592155074,0.08397750236200324,0.9996845356890445,0.6961070221293166
V_O6_minus_O12,4,1,0.7250000000000001,2,3.7204535528668545,0.038631441256689984,0.23510600627278716,0.20422987293722814,0.0873580732310182,0.9996860471221457,0.7004057459175183
V_O6_minus_O12,4,1,0.75,2,3.7234858756466487,0.03887984731743741,0.2486070518032943,0.2165188498267402,0.09073331051671044,0.9996875274503345,0.7046943122678383
V_O6_minus_O12,4,1,0.7750000000000004,2,3.726746418221486,0.039251243865689824,0.2625102449036409,0.22921097951705943,0.0940812590160607,0.9996891525995978,0.7089900473836108
V_O6_minus_O12,4,1,0.8000000000000003,2,3.730245945919645,0.03975924510277048,0.276779971187285,0.2422834424128665,0.09737960509004823,0.9996910764895118,0.7133052717784206
V_O6_minus_O12,4,1,0.8250000000000002,2,3.733995146737008,0.04041657618960032,0.29137554658222176,0.2557081391488478,0.10060596679933279,0.9996934303193009,0.7176480944184632
V_O6_minus_O12,4,1,0.8500000000000001,2,3.738004498746788,0.041234708116615996,0.30625155870793325,0.2694518703863622,0.10373823901978099,0.9996963218907964,0.7220230750874361
V_O6_minus_O12,4,1,0.875,2,3.7422841348837252,0.042223494251821966,0.32135839082944345,0.28347667689742817,0.1067549750293851,0.9996998351228235,0.7264317886491354
V_O6_minus_O12,4,1,0.9000000000000004,2,3.7468437084142594,0.04339082866181793,0.3366429119845112,0.2977403357222122,0.10963578413836784,0.9997040298769405,0.7308733163430877
V_O6_minus_O12,4,1,0.9250000000000003,2,3.7516922627220066,0.04474234664893141,0.3520493084434734,0.3121970000655394,0.11236172408524706,0.9997089421788002,0.7353446821503168
V_O6_minus_O12,4,1,0.9500000000000002,2,3.756838109156284,0.04628118662735126,0.3675200239547206,0.3267979624483326,0.11491566733657292,0.9997145848871112,0.7398412464807312
V_O6_minus_O12,4,1,0.9750000000000001,2,3.7622887165865246,0.048007829427291066,0.3829967699867608,0.34149251316371326,0.11728262217126037,0.9997209488349483,0.7443570648475292
V_O6_minus_O12,4,1,1.0,2,3.7680506159700453,0.04992002653211064,0.3984215630528577,0.35622886002462395,0.11944999242455853,0.999728004445335,0.7488852157074432
V_O6_minus_O12,4,1,1.0250000000000004,2,3.7741293226900257,0.05201282299243034,0.413737744694006,0.3709550713769246,0.12140776380019806,0.9997357038019667,0.7534180991599899
V_O6_minus_O12,4,1,1.0500000000000003,2,3.7805292786895612,0.05427867437119442,0.4288909410637903,0.38562000286577724,0.1231486094066033,0.999743983134213,0.7579477066061007
V_O6_minus_O12,4,1,1.0750000000000002,2,3.787253815570706,0.05670765070658315,0.4438299232856959,0.40017416971496667,0.12466791223390747,0.9997527656514967,0.7624658606418414
V_O6_minus_O12,4,1,1.1,2,3.7943051389100115,0.05928771479838664,0.4585073365158273,0.4145705302399878,0.12596370723398728,0.9997619646368241,0.7669644242640246
V_O6_minus_O12,4,1,1.125,2,3.8016843331361114,0.062005057701572434,0.4728802743410918,0.4287651525940377,0.12703655009054665,0.999771486685377,0.7714354787368997
V_O6_minus_O12,4,1,1.1500000000000004,2,3.8093913854876944,0.06484447154737029,0.48691068496780526,0.44271774470944086,0.12788932333672592,0.9997812349562006,0.775871470054846
V_O6_minus_O12,4,1,1.1750000000000003,2,3.8174252268791333,0.06778973887894445,0.5005656057039167,0.4563920362446867,0.12852699296830972,0.9997911122970394,0.7802653246860135
V_O6_minus_O12,4,1,1.2000000000000002,2,3.8257837869852764,0.07082401851915233,0.5138172316292494,0.4697560102247007,0.12895633001416004,0.9998010241072874,0.7846105360656228
V_O6_minus_O12,4,1,1.225,2,3.8344640605371523,0.07393021030891297,0.5266428323416618,0.4827819901820755,0.1291856116930486,0.9998108808219871,0.7889012240223158
V_O6_minus_O12,4,1,1.25,2,3.8434621816958927,0.0770912844495643,0.5390245367444146,0.49544659534730273,0.12922431594881295,0.999820599928866,0.7931321698948948
V_O6_minus_O12,4,1,1.2750000000000004,2,3.852773503426124,0.0802905651696711,0.5509490097469545,0.5077305814014688,0.12908282153351833,0.9998301074664123,0.7972988304903912
V_O6_minus_O12,4,1,1.3000000000000003,2,3.8623926789915632,0.08351196254615542,0.5624070464915234,0.5196185873442897,0.12877212366140328,0.9998393389891207,0.8013973342362178
V_O6_minus_O12,4,1,1.3250000000000002,2,3.872313743007269,0.08674015014418167,0.5733931095114758,0.5310988102151925,0.12830357284853458,0.9998482400213945,0.805424462900462
V_O6_minus_O12,4,1,1.35,2,3.8825301898640943,0.08996068941224043,0.5839048324425118,0.5421626289773195,0.1276886421204629,0.9998567660505453,0.8093776221219818
V_O6_minus_O12,4,1,1.375,2,3.8930350477542595,0.09316010431268855,0.593942510990571,0.552804197183329,0.12693872550153348,0.999864882129538,0.8132548037411532
V_O6_minus_O12,4,1,1.4000000000000004,2,3.903820946939211,0.09632591143085961,0.6035085982622009,0.5630200214783253,0.1260649687258149,0.9998725621710673,0.817054542590914
V_O6_minus_O12,4,1,1.4250000000000003,2,3.9148801812871237,0.09944661182579152,0.6126072176939127,0.5728085399384542,0.12507813150493888,0.9998797880168323,0.8207758700319225
V_O6_minus_O12,4,1,1.4500000000000002,2,3.926204762449819,0.10251165126250979,0.6212437030083972,0.5821697110224044,0.12398847947626829,0.9998865483611118,0.8244182661259869
V_O6_minus_O12,4,1,1.475,2,3.9377864663367785,0.10551135533284857,0.6294241711185017,0.5911046207846967,0.12280570312062317,0.9998928375980147,0.8279816119626001
V_O6_minus_O12,4,1,1.5,2,3.949616871773505,0.10843684547133886,0.6371551308456613,0.599615113143963,0.12153886044071335,0.9998986546490817,0.8314661433016787
V_O6_minus_O12,4,1,1.5250000000000004,2,3.9616873914028266,0.11127994113854683,0.6444431277900791,0.6077034455231831,0.12019633997309609,0.9999040018141097,0.8348724063821759
V_O6_minus_O12,4,1,1.5500000000000003,2,3.9739892950053863,0.11403305259121249,0.651294423696248,0.6153719701285304,0.11878584070655408,0.9999088836745527,0.8382012164765004
V_O6_minus_O12,4,1,1.5750000000000002,2,3.986513725484788,0.11668906777676576,0.6577147071645254,0.6226228395074731,0.11731436563854908,0.9999133060665671,0.8414536195456758
V_O6_minus_O12,4,1,1.6,2,3.9992517077915246,0.11924123604566586,0.6637088315080434,0.6294577337941053,0.11578822596625701,0.9999172751302472,0.8446308571678349
V_O6_minus_O12,4,1,1.625,2,4.01219415105406,0.1216830506124455,0.6692805748700302,0.6358776061592689,0.11421305323541454,0.9999207964330794,0.8477343347690383
V_O6_minus_O12,4,1,1.6500000000000004,2,4.025331844153029,0.12400813104206435,0.6744324173251217,0.6418824423777774,0.11259381712476112,0.999923874159017,0.8507655930753205
V_O6_minus_O12,4,1,1.6750000000000003,2,4.0386554449205825,0.12621010650586642,0.6791653295201601,0.6474710300479135,0.11093484690135269,0.9999265103497192,0.8537262826226393
V_O6_minus_O12,4,1,1.7000000000000002,2,4.0521554630773995,0.12828250014687165,0.6834785674076956,0.6526407327997112,0.10923985492595607,0.9999287041810979,0.8566181411014674
V_O6_minus_O12,4,1,1.725,2,4.065822236938604,0.13021861461908332,0.6873694677449755,0.657387264768651,0.10751196090874225,0.999930451256117,0.8594429732695973
V_O6_minus_O12,4,1,1.75,2,4.079645903831092,0.13201141872198077,0.690833239245829,0.6617044606651542,0.10575371590985148,0.9999317428935973,0.8622026331354382
V_O6_minus_O12,4,1,1.7750000000000004,2,4.09361636407143,0.1336534350444526,0.6938627445732838,0.6655840369279148,0.10396712534810547,0.99993256539242,0.8648990080900173
V_O6_minus_O12,4,1,1.8000000000000003,2,4.1077232382590685,0.1351366286732614,0.6964482687575883,0.6690153397195462,0.10215367052861102,0.9999328992509702,0.867534004644966
V_O6_minus_O12,4,1,1.8250000000000002,2,4.121955817547833,0.1364522973298206,0.6985772701515197,0.6719850759373449,0.10031432843389336,0.9999327183231347,0.8701095354120678
V_O6_minus_O12,4,1,1.85,2,4.136303006473505,0.13759096380645586,0.700234110751648,0.6744770240262717,0.09844958975340239,0.9999319888948598,0.872627506933875
V_O6_minus_O12,4,1,1.875,2,4.150753257843299,0.1385422723242368,0.7013997637132902,0.6764717222846169,0.09655947536527444,0.9999306686699325,0.875089807940867
V_O6_minus_O12,4,1,1.9000000000000004,2,4.165294499142308,0.1392948914890178,0.7020514972997915,0.6779461336734137,0.09464355174681359,0.9999287056610945,0.8774982975650102
V_O6_minus_O12,4,1,1.9250000000000003,2,4.179914049893953,0.13983642795736076,0.7021625365141362,0.6788732880560153,0.0927009460933473,0.9999260369942383,0.8798547929786339
V_O6_minus_O12,4,1,1.9500000000000002,2,4.194598529443239,0.1401533568332527,0.701701706504552,0.6792219055436918,0.09073036228844261,0.9999225876512396,0.882161055847288
V_O6_minus_O12,4,1,1.975,2,4.209333754735434,0.14023097730571427,0.7006330658273563,0.6789560085171549,0.08873009931314192,0.9999182692034704,0.8844187768816043
V_O6_minus_O12,4,1,2.0,2,4.224104627870019,0.14005340521594112,0.6989155431833115,0.6780345353268705,0.08669807423005153,0.9999129786267787,0.8866295576421541
V_defect7,2,0,-2.0,1,4.636064227833991,0.03914722360939919,0.01848083498214685,0.00500664542925101,0.016049437228995236,1.0,0.23777668003466298
V_defect7,2,0,-1.975,1,4.6365288117988674,0.03913574750839935,0.018686477437966278,0.005070869221564177,0.016224043016592523,0.9999995971346426,0.23812585675934153
V_defect7,2,0,-1.95,1,4.636998581828826,0.039124086388948986,0.01889573473654542,0.0051363613691297275,0.016401648089552766,0.9999995872787624,0.23847892623246378
V_defect7,2,0,-1.925,1,4.637473629397405,0.0391122362405796,0.019108695534821626,0.005203156068068421,0.016582324327539606,0.9999995771092132,0.23883595740576583
V_defect7,2,0,-1.9,1,4.637954048229537,0.03910019294306084,0.01932545130730659,0.005271288687259328,0.01676614584374123,0.9999995666136473,0.23919702085126518
V_defect7,2,0,-1.875,1,4.638439934373397,0.03908795226281312,0.01954609645633276,0.0053407958171163665,0.01695318907040948,0.9999995557791408,0.2395621888065933
V_defect7,2,0,-1.85,1,4.638931386274997,0.03907550984918804,0.01977072842741324,0.00541171532074189,0.017143532848287214,0.9999995445921572,0.2399315352217163
V_defect7,2,0,-1.825,1,4.639428504855782,0.03906286123061172,0.01999944782998921,0.00548408638758993,0.017337258520127987,0.9999995330385164,0.24030513580709129
V_defect7,2,0,-1.8,1,4.6399313935933035,0.03905000181058595,0.020232358563854427,0.0055579495897795555,0.017534450028524384,0.9999995211033602,0.2406830680832937
V_defect7,2,0,-1.775,1,4.640440158605099,0.03903692686354131,0.020469567951563853,0.005633346941207783,0.01773519401827292,0.9999995087711123,0.24106541143216936
V_defect7,2,0,-1.75,1,4.640954908736002,0.03902363153053727,0.020711186877152375,0.005710321959620698,0.017939579943518483,0.9999994960254399,0.24145224714954455
V_defect7,2,0,-1.725,1,4.641475755648958,0.03901011081480314,0.02095732993151001,0.005788919731811995,0.018147700179935368,0.999999482849211,0.24184365849954972
