lambda,mu,line_id,cards,stability_flux,stability_noflux,delta_stability,meanmax_flux,stdmax_flux,meanmax_noflux,stdmax_noflux
0.41,0.75,10,9♠ 9♡ 9♢ 9♣,9.86370078161064,7.069893090806068,2.793807690804573,0.07270552452721214,0.00737101886370686,0.06574295298747715,0.009299002423809145
0.41,0.75,11,2♡ 4♠ 5♡ 6♡,13.285064032355088,11.576636669747147,1.7084273626079405,0.06161281790818765,0.004637750917732336,0.052688519926115805,0.0045512804305075085
0.41,0.75,12,6♠ 7♡ 8♣ 9♢,12.542050615164364,9.845710289444277,2.6963403257200866,0.06671254988278237,0.005319110241998342,0.05805700237687281,0.005896679941833808
0.41,0.75,13,3♠ 4♡ 5♢ 7♢,10.922517580086666,8.30995740252776,2.6125601775589065,0.061907545085232135,0.005667882393533389,0.0563653823950766,0.006782872602683995
0.41,0.75,14,2♢ 4♣ 5♣ 6♠,13.991835632207993,9.389910321671861,4.6019253105361315,0.06586330795646668,0.004707267129757804,0.057677754135059364,0.00614252449269291
0.41,0.75,15,8♠ 8♡ 8♢ 8♣,7.824375680935606,8.046392121080185,-0.22201644014457855,0.07476340961910558,0.009555191707022646,0.06266960143084471,0.007788534350278676
0.41,0.75,16,3♣ 4♢ 5♠ 7♡,7.220498388905884,5.2339209659207615,1.986577422985122,0.06948314840510676,0.009623040497019692,0.0635387710064385,0.012139803298550694
0.41,0.75,17,1♠ 1♡ 1♢ 1♣,4.4324018254662425,2.9533885146804955,1.479013310785747,0.13010065308994323,0.029352179295309713,0.1160753465839395,0.03930243041406857
0.41,0.75,18,1♡ 2♠ 5♠ 8♠,7.79111788500748,5.7394798676976855,2.051638017309794,0.07006109342539321,0.008992431440449955,0.06413123011428522,0.011173700682394865
0.41,0.75,19,10♠ 10♡ 10♢ 10♣,6.9592318488757,11.195015031540217,-4.235783182664517,0.07004685322100403,0.010065313922875045,0.05911931858675133,0.005280861027894275
0.41,0.75,20,1♠ 4♡ 6♢ 8♢,4.4324018254662425,2.9533885146804955,1.479013310785747,0.13010065308994323,0.029352179295309713,0.1160753465839395,0.03930243041406857
0.41,0.75,21,1♢ 2♢ 7♢ 10♣,6.123110968367151,17.71127262904239,-11.58816166067524,0.06862300668683304,0.011207212647516776,0.05573314379539218,0.003146761103095591
0.41,0.75,22,5♣ 7♠ 8♡ 10♢,7.853346252631755,8.208224704246092,-0.3548784516143373,0.07479755455618145,0.009524290939179697,0.06398439659319977,0.007795156553170483
0.41,0.75,23,4♠ 4♡ 4♢ 4♣,11.801109098121316,11.523139990228989,0.27796910789232676,0.06042935710084249,0.005120650660747012,0.05385631254228148,0.004673753212054073
0.41,0.75,24,2♣ 4♢ 9♣ 10♠,5.293460814357011,8.1725150240986,-2.8790542097415885,0.08904265694458643,0.016821255520222893,0.07869736509518957,0.009629516111396763
0.41,0.75,25,1♢ 3♢ 5♡ 9♢,9.322152573327662,14.318992828615137,-4.996840255287475,0.06263033823262894,0.006718441662478845,0.05393693417036913,0.0037668106141223374
0.41,0.75,26,2♠ 2♡ 2♢ 2♣,5.293460814357011,8.1725150240986,-2.8790542097415885,0.08904265694458643,0.016821255520222893,0.07869736509518957,0.009629516111396763
0.41,0.75,27,1♡ 4♠ 7♠ 9♠,9.86370078161064,7.069893090806068,2.793807690804573,0.07270552452721214,0.00737101886370686,0.06574295298747715,0.009299002423809145
0.41,0.75,28,1♠ 2♡ 7♡ 10♡,4.4324018254662425,2.9533885146804955,1.479013310785747,0.13010065308994323,0.029352179295309713,0.1160753465839395,0.03930243041406857
0.41,0.75,29,2♢ 3♣ 8♢ 9♠,9.86370078161064,7.069893090806068,2.793807690804573,0.07270552452721214,0.00737101886370686,0.06574295298747715,0.009299002423809145
0.41,0.75,30,5♠ 5♡ 5♢ 5♣,7.267865681639913,5.323945182415302,1.9439204992246113,0.06952649655089184,0.00956628804059075,0.0636441703911178,0.01195432488699001
0.41,0.75,31,1♠ 3♡ 5♣ 9♣,4.4324018254662425,2.9533885146804955,1.479013310785747,0.13010065308994323,0.029352179295309713,0.1160753465839395,0.03930243041406857
0.41,0.75,32,1♢ 4♢ 6♣ 8♡,7.824375680935606,8.046392121080185,-0.22201644014457855,0.07476340961910558,0.009555191707022646,0.06266960143084471,0.007788534350278676
0.41,0.75,33,5♢ 6♣ 9♠ 10♡,9.86370078161064,7.069893090806068,2.793807690804573,0.07270552452721214,0.00737101886370686,0.06574295298747715,0.009299002423809145
0.41,0.75,34,1♣ 4♣ 7♣ 9♡,7.475440638854639,9.14929132900632,-1.6738506901516814,0.07860856038225607,0.010515575493125739,0.06817438590177603,0.0074513296658988626
0.41,0.75,35,1♣ 2♣ 5♢ 8♣,5.293460814357011,8.1725150240986,-2.8790542097415885,0.08904265694458643,0.016821255520222893,0.07869736509518957,0.009629516111396763
0.41,0.75,36,1♣ 3♣ 6♡ 10♢,15.149837871107819,7.0983969754668355,8.051440895640983,0.063280263810097,0.004176959803033832,0.05627177099207999,0.00792739137956978
0.41,0.75,37,5♠ 6♢ 9♡ 10♣,8.932918595946864,6.421752600307547,2.511165995639317,0.07598892010930587,0.008506617327038482,0.0650032495322485,0.010122353441198497
0.41,0.75,38,2♠ 4♡ 9♢ 10♢,11.082488165773263,8.408206537650278,2.6742816281229853,0.06451635544936543,0.005821468472090527,0.057717665088189284,0.006864444258087744
0.41,0.75,39,2♠ 3♡ 6♣ 7♣,7.475440638854639,9.14929132900632,-1.6738506901516814,0.07860856038225607,0.010515575493125739,0.06817438590177603,0.0074513296658988626
0.42,0.75,0,2♡ 3♠ 8♡ 9♡,8.093122133562023,8.004774122672556,0.08834801088946698,0.0748255286725334,0.009245570181405439,0.06333694379562063,0.007912396130732332
0.42,0.75,1,1♡ 3♠ 6♠ 10♠,14.088528940296076,8.481680748826093,5.606848191469982,0.06666798025718873,0.004732075331619944,0.058373362413492925,0.006882287148283916
0.42,0.75,2,7♠ 7♡ 7♢ 7♣,7.61012274388435,8.804154148481441,-1.1940314045970908,0.07849217538042215,0.010314179944535068,0.06803042320240346,0.0077270822449351925
0.42,0.75,3,3♢ 4♣ 8♠ 10♡,12.028359916946751,19.431814616109076,-7.4034546991623245,0.06097621306433306,0.005069370511471286,0.05378375927757318,0.0027678196987833636
0.42,0.75,4,2♣ 3♢ 6♢ 7♠,5.333262678367243,8.146836822513706,-2.813574144146463,0.08925984681841542,0.016736442999605257,0.07884193091157177,0.009677612627970263
0.42,0.75,5,5♡ 7♣ 8♢ 10♠,7.61012274388435,8.804154148481441,-1.1940314045970908,0.07849217538042215,0.010314179944535068,0.06803042320240346,0.0077270822449351925
0.42,0.75,6,3♠ 3♡ 3♢ 3♣,10.214164410061,8.194780658367183,2.019383751693818,0.061162201098798094,0.005987978912749146,0.05566447158848309,0.006792673765056488
0.42,0.75,7,6♠ 6♡ 6♢ 6♣,14.189140679620913,8.027469078689974,6.161671600930939,0.06544973582467295,0.0046126638182307144,0.056837067758856503,0.007080322228800402
0.42,0.75,8,3♡ 4♠ 8♣ 10♣,5.967805294805592,21.335594753740402,-15.36778945893481,0.06829427278422287,0.01144378367096972,0.055482356964778386,0.0026004598233687216
0.42,0.75,9,6♡ 7♢ 8♠ 9♣,13.968500649412972,12.625795747214914,1.342704902198058,0.06181310345275829,0.004425178120699446,0.05350412963777574,0.004237683763384027
0.42,0.75,10,9♠ 9♡ 9♢ 9♣,9.739540054783316,6.765153201680333,2.974386853102983,0.07256806556215066,0.007450871925570119,0.06559816924132972,0.009696479486234902
0.42,0.75,11,2♡ 4♠ 5♡ 6♡,13.393287588100423,11.500478720139547,1.8928088679608752,0.06149094995171499,0.004591176703048477,0.05257736517801169,0.004571754485831849
0.42,0.75,12,6♠ 7♡ 8♣ 9♢,12.788785833240981,9.315973497761833,3.472812335479148,0.06671043030196847,0.005216322422772363,0.05800252467526082,0.006226136719817413
0.42,0.75,13,3♠ 4♡ 5♢ 7♢,10.993466528992563,7.970926515545701,3.0225400134468625,0.061920895950282766,0.005632517803822993,0.05612988489547804,0.0070418269176121375
0.42,0.75,14,2♢ 4♣ 5♣ 6♠,14.173288053048493,9.003230235549973,5.17005781749852,0.06589351843671282,0.004649134215722086,0.0577013552596395,0.00640896142273482
0.42,0.75,15,8♠ 8♡ 8♢ 8♣,7.930004972606635,7.669060510472047,0.2609444621345878,0.0745721050493518,0.009403790452459143,0.06246560879938309,0.008145144860193338
0.42,0.75,16,3♣ 4♢ 5♠ 7♡,6.881099075056005,4.988903205712045,1.8921958693439596,0.06917360293848807,0.010052696841590682,0.06326031424784494,0.012680204774351011
0.42,0.75,17,1♠ 1♡ 1♢ 1♣,4.2500179506272415,2.8561777020651,1.3938402485621415,0.12858306301706826,0.03025471057083212,0.11466394501555827,0.04014594222644231
0.42,0.75,18,1♡ 2♠ 5♠ 8♠,7.610230332427762,5.59311913748386,2.0171111949439027,0.06996463349966187,0.009193497495277812,0.06402973971247189,0.01144794847714911
0.42,0.75,19,10♠ 10♡ 10♢ 10♣,6.98838159381575,10.690138702051529,-3.701757108235779,0.07003844705642244,0.01002212688534378,0.05900121710990761,0.005519219044237918
0.42,0.75,20,1♠ 4♡ 6♢ 8♢,4.2500179506272415,2.8561777020651,1.3938402485621415,0.12858306301706826,0.03025471057083212,0.11466394501555827,0.04014594222644231
0.42,0.75,21,1♢ 2♢ 7♢ 10♣,6.123277247566494,16.940598764390234,-10.817321516823739,0.06857343077060403,0.011198812008366338,0.05551655803072223,0.0032771308029218003
0.42,0.75,22,5♣ 7♠ 8♡ 10♢,7.974975332135252,7.800819539688316,0.17415579244693635,0.07462420052950741,0.00935729546758701,0.06385477261875153,0.008185649250553342
0.42,0.75,23,4♠ 4♡ 4♢ 4♣,11.858220449820312,10.976227822802612,0.8819926270177003,0.060446285916409485,0.005097416275249414,0.05364872821329308,0.00488771999628509
0.42,0.75,24,2♣ 4♢ 9♣ 10♠,5.333262678367243,8.146836822513706,-2.813574144146463,0.08925984681841542,0.016736442999605257,0.07884193091157177,0.009677612627970263
0.42,0.75,25,1♢ 3♢ 5♡ 9♢,9.370956256009984,14.086050347682026,-4.715094091672041,0.06235896902045612,0.006654493662849266,0.05370216357610418,0.0038124358674425235
0.42,0.75,26,2♠ 2♡ 2♢ 2♣,5.333262678367243,8.146836822513706,-2.813574144146463,0.08925984681841542,0.016736442999605257,0.07884193091157177,0.009677612627970263
0.42,0.75,27,1♡ 4♠ 7♠ 9♠,9.739540054783316,6.765153201680333,2.974386853102983,0.07256806556215066,0.007450871925570119,0.06559816924132972,0.009696479486234902
0.42,0.75,28,1♠ 2♡ 7♡ 10♡,4.2500179506272415,2.8561777020651,1.3938402485621415,0.12858306301706826,0.03025471057083212,0.11466394501555827,0.04014594222644231
0.42,0.75,29,2♢ 3♣ 8♢ 9♠,9.739540054783316,6.765153201680333,2.974386853102983,0.07256806556215066,0.007450871925570119,0.06559816924132972,0.009696479486234902
0.42,0.75,30,5♠ 5♡ 5♢ 5♣,7.156624592170248,5.217154430483391,1.9394701616868568,0.06944322873541012,0.009703349371068721,0.06354926260527406,0.01218082835232193
0.42,0.75,31,1♠ 3♡ 5♣ 9♣,4.2500179506272415,2.8561777020651,1.3938402485621415,0.12858306301706826,0.03025471057083212,0.11466394501555827,0.04014594222644231
0.42,0.75,32,1♢ 4♢ 6♣ 8♡,7.930004972606635,7.669060510472047,0.2609444621345878,0.0745721050493518,0.009403790452459143,0.06246560879938309,0.008145144860193338
0.42,0.75,33,5♢ 6♣ 9♠ 10♡,9.739540054783316,6.765153201680333,2.974386853102983,0.07256806556215066,0.007450871925570119,0.06559816924132972,0.009696479486234902
0.42,0.75,34,1♣ 4♣ 7♣ 9♡,7.61012274388435,8.804154148481441,-1.1940314045970908,0.07849217538042215,0.010314179944535068,0.06803042320240346,0.0077270822449351925
0.42,0.75,35,1♣ 2♣ 5♢ 8♣,5.333262678367243,8.146836822513706,-2.813574144146463,0.08925984681841542,0.016736442999605257,0.07884193091157177,0.009677612627970263
0.42,0.75,36,1♣ 3♣ 6♡ 10♢,15.235116379951675,6.866751650325673,8.368364729626002,0.06320605356283542,0.004148708285944574,0.0561795192096609,0.008181382125127016
0.42,0.75,37,5♠ 6♢ 9♡ 10♣,8.93731016233645,6.209187601433284,2.7281225609031665,0.0760653757102865,0.008510992046672015,0.06487224583943127,0.01044778318897252
0.42,0.75,38,2♠ 4♡ 9♢ 10♢,11.117917395786638,8.016321079799493,3.1015963159871447,0.06431174230194793,0.005784513413125392,0.05754508387270637,0.0071784903947666855
0.42,0.75,39,2♠ 3♡ 6♣ 7♣,7.61012274388435,8.804154148481441,-1.1940314045970908,0.07849217538042215,0.010314179944535068,0.06803042320240346,0.0077270822449351925
0.43,0.75,0,2♡ 3♠ 8♡ 9♡,8.199211474820695,7.611068388930493,0.5881430858902021,0.07461803103396614,0.009100635013880762,0.06313716933355402,0.00829544107439377
0.43,0.75,1,1♡ 3♠ 6♠ 10♠,14.237132449069653,8.134720667805421,6.102411781264232,0.06663106210343046,0.004680090063205429,0.058320643551210964,0.00716934802469925
0.43,0.75,2,7♠ 7♡ 7♢ 7♣,7.749120370005054,8.466483909394597,-0.7173635393895434,0.078351396745334,0.010111005250171758,0.06786926561649025,0.008016228028400433
0.43,0.75,3,3♢ 4♣ 8♠ 10♡,12.056227588783514,19.55239708482737,-7.496169496043855,0.060973761861109414,0.005057449472655628,0.053685479719638884,0.0027457236822025642
0.43,0.75,4,2♣ 3♢ 6♢ 7♠,5.376424442722981,8.111757560711808,-2.7353331179888274,0.08944388659152883,0.016636314253907464,0.07895764080763243,0.009733727890248223
0.43,0.75,5,5♡ 7♣ 8♢ 10♠,7.749120370005054,8.466483909394597,-0.7173635393895434,0.078351396745334,0.010111005250171758,0.06786926561649025,0.008016228028400433
0.43,0.75,6,3♠ 3♡ 3♢ 3♣,10.225223229688517,8.051503789200085,2.1737194404884317,0.061032279215690294,0.005968796753354545,0.05546862019956802,0.006889224876720676
0.43,0.75,7,6♠ 6♡ 6♢ 6♣,14.31189729108597,7.774411821825859,6.537485469260111,0.06547500807562599,0.0045748657039627084,0.05690198270182193,0.007319136676304629
0.43,0.75,8,3♡ 4♠ 8♣ 10♣,5.967163954147986,20.245626247941058,-14.278462293793073,0.068222898209024,0.01143305240701487,0.05525770661060925,0.002729365144544682
0.43,0.75,9,6♡ 7♢ 8♠ 9♣,14.015381724584035,12.550824512458938,1.4645572121250972,0.06173216834707097,0.0044046012845150055,0.05351658213198466,0.004263989356146274
0.43,0.75,10,9♠ 9♡ 9♢ 9♣,9.58801161510805,6.4754678271361,3.1125437879719495,0.07241056643035412,0.007552198447095655,0.06543449743286361,0.010104983791078964
0.43,0.75,11,2♡ 4♠ 5♡ 6♡,13.501168804103113,11.386575776293565,2.1145930278095477,0.06136345942646436,0.004545047937465645,0.052462101480139155,0.004607364190151295
0.43,0.75,12,6♠ 7♡ 8♣ 9♢,13.012330307622076,8.820391892390301,4.191938415231775,0.06672131365024465,0.005127545341449111,0.057941247699790005,0.006569010584413851
0.43,0.75,13,3♠ 4♡ 5♢ 7♢,10.96266611242785,7.65646053399283,3.30620557843502,0.061919505344922396,0.005648215927576888,0.0558878215261382,0.007299433109856677
0.43,0.75,14,2♢ 4♣ 5♣ 6♠,14.352146019464701,8.63381179419827,5.718334225266432,0.06591009780440532,0.004592351395743645,0.057717842554912996,0.006685093899510076
0.43,0.75,15,8♠ 8♡ 8♢ 8♣,8.026431645227014,7.310065549542074,0.7163660956849398,0.0743557518350513,0.009263861591504064,0.0622467234317782,0.008515207286435008
0.43,0.75,16,3♣ 4♢ 5♠ 7♡,6.554154389495491,4.760815075200332,1.7933393142951584,0.06884399450226547,0.010503871348011498,0.06296422157719007,0.013225512980997393
0.43,0.75,17,1♠ 1♡ 1♢ 1♣,4.082340667789905,2.7655059122857044,1.3168347555042001,0.1270793998672333,0.03112905320957241,0.11326968801747575,0.040958035025084355
0.43,0.75,18,1♡ 2♠ 5♠ 8♠,7.539025070038633,5.456155959987756,2.0828691100508774,0.06995612445145084,0.009279200400787679,0.06392668194028417,0.011716432303087543
0.43,0.75,19,10♠ 10♡ 10♢ 10♣,7.022602530398629,10.213613365956649,-3.1910108355580196,0.07001783687913797,0.009970354519717279,0.05887532465588149,0.005764397235959694
0.43,0.75,20,1♠ 4♡ 6♢ 8♢,4.082340667789905,2.7655059122857044,1.3168347555042001,0.1270793998672333,0.03112905320957241,0.11326968801747575,0.040958035025084355
0.43,0.75,21,1♢ 2♢ 7♢ 10♣,6.1267998312969985,16.17020514165592,-10.04340531035892,0.06851135794551899,0.011182241925964087,0.05529190250016135,0.0034193692668576217
0.43,0.75,22,5♣ 7♠ 8♡ 10♢,8.088636042000154,7.416354393371732,0.672281648628422,0.07442695695082288,0.009201422410943171,0.06371223479852733,0.008590775388979429
0.43,0.75,23,4♠ 4♡ 4♢ 4♣,11.794575916425329,10.469379002605004,1.3251969138203243,0.06044768705763718,0.005125041161798509,0.05343423600323008,0.005103859167762912
0.43,0.75,24,2♣ 4♢ 9♣ 10♠,5.376424442722981,8.111757560711808,-2.7353331179888274,0.08944388659152883,0.016636314253907464,0.07895764080763243,0.009733727890248223
0.43,0.75,25,1♢ 3♢ 5♡ 9♢,9.41466714048417,14.330660427879716,-4.915993287395546,0.06207708331300773,0.006593656725904734,0.053518376808170794,0.003734536665459812
0.43,0.75,26,2♠ 2♡ 2♢ 2♣,5.376424442722981,8.111757560711808,-2.7353331179888274,0.08944388659152883,0.016636314253907464,0.07895764080763243,0.009733727890248223
0.43,0.75,27,1♡ 4♠ 7♠ 9♠,9.58801161510805,6.4754678271361,3.1125437879719495,0.07241056643035412,0.007552198447095655,0.06543449743286361,0.010104983791078964
0.43,0.75,28,1♠ 2♡ 7♡ 10♡,4.082340667789905,2.7655059122857044,1.3168347555042001,0.1270793998672333,0.03112905320957241,0.11326968801747575,0.040958035025084355
0.43,0.75,29,2♢ 3♣ 8♢ 9♠,9.58801161510805,6.4754678271361,3.1125437879719495,0.07241056643035412,0.007552198447095655,0.06543449743286361,0.010104983791078964
0.43,0.75,30,5♠ 5♡ 5♢ 5♣,7.026335645245043,5.10639598128104,1.9199396639640023,0.06934061612155723,0.009868674031887782,0.0634373610360704,0.012423118236152903
0.43,0.75,31,1♠ 3♡ 5♣ 9♣,4.082340667789905,2.7655059122857044,1.3168347555042001,0.1270793998672333,0.03112905320957241,0.11326968801747575,0.040958035025084355
0.43,0.75,32,1♢ 4♢ 6♣ 8♡,8.026431645227014,7.310065549542074,0.7163660956849398,0.0743557518350513,0.009263861591504064,0.0622467234317782,0.008515207286435008
0.43,0.75,33,5♢ 6♣ 9♠ 10♡,9.58801161510805,6.4754678271361,3.1125437879719495,0.07241056643035412,0.007552198447095655,0.06543449743286361,0.010104983791078964
0.43,0.75,34,1♣ 4♣ 7♣ 9♡,7.749120370005054,8.466483909394597,-0.7173635393895434,0.078351396745334,0.010111005250171758,0.06786926561649025,0.008016228028400433
0.43,0.75,35,1♣ 2♣ 5♢ 8♣,5.376424442722981,8.111757560711808,-2.7353331179888274,0.08944388659152883,0.016636314253907464,0.07895764080763243,0.009733727890248223
0.43,0.75,36,1♣ 3♣ 6♡ 10♢,15.309405009708316,6.647641513783791,8.661763495924525,0.06312629314212731,0.004123366852081865,0.056082950476687814,0.008436518479584166
0.43,0.75,37,5♠ 6♢ 9♡ 10♣,8.943219429326447,6.012658191591057,2.9305612377353905,0.07612493301690078,0.008512027868540634,0.0647360987151843,0.010766635430186324
0.43,0.75,38,2♠ 4♡ 9♢ 10♢,11.174686682495324,7.6540748767614515,3.5206118057338722,0.06413104882936832,0.005738957221040202,0.057366188239462,0.007494855898735923
0.43,0.75,39,2♠ 3♡ 6♣ 7♣,7.749120370005054,8.466483909394597,-0.7173635393895434,0.078351396745334,0.010111005250171758,0.06786926561649025,0.008016228028400433
0.44,0.75,0,2♡ 3♠ 8♡ 9♡,8.291895003050023,7.240975020666233,1.0509199823837898,0.07438737978037085,0.008971095238544242,0.06292391402081006,0.008689978054229016
0.44,0.75,1,1♡ 3♠ 6♠ 10♠,14.371123396674104,7.802068669712889,6.569054726961215,0.06657893787656377,0.004632827652984462,0.0582595657855371,0.007467194695644869
0.44,0.75,2,7♠ 7♡ 7♢ 7♣,7.890926498516151,8.138717328953842,-0.24779083043769035,0.07818728233031642,0.009908504704107831,0.06769205331209127,0.008317287672748364
0.44,0.75,3,3♢ 4♣ 8♠ 10♡,12.059439802719366,20.446434535984434,-8.386994733265068,0.060963901225076,0.005055284675108112,0.05367233084343298,0.0026250215287644926
0.44,0.75,4,2♣ 3♢ 6♢ 7♠,5.42245388940704,8.065216423997104,-2.642762534590063,0.08959513840507566,0.016522987605317032,0.0790449370502845,0.00980072113317326
0.44,0.75,5,5♡ 7♣ 8♢ 10♠,7.890926498516151,8.138717328953842,-0.24779083043769035,0.07818728233031642,0.009908504704107831,0.06769205331209127,0.008317287672748364
0.44,0.75,6,3♠ 3♡ 3♢ 3♣,10.378225462398337,8.096860874495551,2.281364587902786,0.06096399322452612,0.005874221315137796,0.055348172122804296,0.006835756842154286
0.44,0.75,7,6♠ 6♡ 6♢ 6♣,14.421731029257543,7.528854412394125,6.892876616863418,0.06548876811710433,0.004540978332229776,0.056961234329421524,0.007565723974639621
0.44,0.75,8,3♡ 4♠ 8♣ 10♣,5.969558315040718,19.16356254867713,-13.194004233636413,0.06813939190270277,0.011414477974194644,0.05502576422803651,0.0028713744685136826
0.44,0.75,9,6♡ 7♢ 8♠ 9♣,13.939280211726237,12.48676922187869,1.4525109898475463,0.06170279245876997,0.004426540791314555,0.05355975933205219,0.004289320830740386
0.44,0.75,10,9♠ 9♡ 9♢ 9♣,9.4107941081123,6.200728936264496,3.2100651718478046,0.07223390119249558,0.007675643560220753,0.06525274059164193,0.01052339833951073
0.44,0.75,11,2♡ 4♠ 5♡ 6♡,13.60838668117747,11.236225893514503,2.372160787662967,0.0612307877897084,0.0044994891183096795,0.05234281758651269,0.004658398476727379
0.44,0.75,12,6♠ 7♡ 8♣ 9♢,13.235181822874559,8.42748657197599,4.807695250898568,0.06671816777019303,0.005040971001613521,0.05791786968138165,0.006872496228469417
0.44,0.75,13,3♠ 4♡ 5♢ 7♢,10.851310778527562,7.364850569226023,3.486460209301539,0.06190581413655941,0.005704915783912286,0.05564000856801324,0.007554804818512493
0.44,0.75,14,2♢ 4♣ 5♣ 6♠,14.519959899757374,8.281664812881845,6.23829508687553,0.06591316163350751,0.004539486478513546,0.05772735008604833,0.006970500665066211
0.44,0.75,15,8♠ 8♡ 8♢ 8♣,8.109550596701679,6.9700160526977,1.139534544003979,0.07411539195087909,0.009139272400744788,0.06201394619148388,0.008897245820184557
0.44,0.75,16,3♣ 4♢ 5♠ 7♡,6.396196215051596,4.548613299181052,1.847582915870544,0.06866015922852138,0.010734529854939343,0.06265180744888806,0.01377382585153328
0.44,0.75,17,1♠ 1♡ 1♢ 1♣,3.927965203695371,2.6809282450534146,1.2470369586419565,0.12559170336783096,0.03197373114448065,0.11189463645086291,0.04173727389284659
0.44,0.75,18,1♡ 2♠ 5♠ 8♠,7.530985337954452,5.4161429537256405,2.1148423842288118,0.06999687819048,0.00929451792154098,0.06394890925641207,0.011807094052497837
0.44,0.75,19,10♠ 10♡ 10♢ 10♣,7.061767351181227,9.765009283376887,-2.7032419321956604,0.06998545944550587,0.009910473676791313,0.05874224989519789,0.006015585668228258
0.44,0.75,20,1♠ 4♡ 6♢ 8♢,3.927965203695371,2.6809282450534146,1.2470369586419565,0.12559170336783096,0.03197373114448065,0.11189463645086291,0.04173727389284659
0.44,0.75,21,1♢ 2♢ 7♢ 10♣,6.133472721667309,15.41163419569955,-9.278161474032242,0.06843722827856759,0.011157990160582922,0.05505982399507004,0.0035726142533563307
0.44,0.75,22,5♣ 7♠ 8♡ 10♢,8.189889094068942,7.055055613969308,1.1348334800996343,0.07420687871926765,0.009060791650158943,0.06355774798394803,0.009008823099579968
0.44,0.75,23,4♠ 4♡ 4♢ 4♣,11.629788317768082,10.049998160547243,1.5797901572208382,0.06043353928452507,0.005196443618169235,0.053223610826853174,0.005295882643619811
0.44,0.75,24,2♣ 4♢ 9♣ 10♠,5.42245388940704,8.065216423997104,-2.642762534590063,0.08959513840507566,0.016522987605317032,0.0790449370502845,0.00980072113317326
0.44,0.75,25,1♢ 3♢ 5♡ 9♢,9.452409112817922,14.493280175051664,-5.040871062233743,0.06178532542355786,0.00653646331703671,0.05332772690169978,0.0036794794730799912
0.44,0.75,26,2♠ 2♡ 2♢ 2♣,5.42245388940704,8.065216423997104,-2.642762534590063,0.08959513840507566,0.016522987605317032,0.0790449370502845,0.00980072113317326
0.44,0.75,27,1♡ 4♠ 7♠ 9♠,9.4107941081123,6.200728936264496,3.2100651718478046,0.07223390119249558,0.007675643560220753,0.06525274059164193,0.01052339833951073
0.44,0.75,28,1♠ 2♡ 7♡ 10♡,3.927965203695371,2.6809282450534146,1.2470369586419565,0.12559170336783096,0.03197373114448065,0.11189463645086291,0.04173727389284659
0.44,0.75,29,2♢ 3♣ 8♢ 9♠,9.4107941081123,6.200728936264496,3.2100651718478046,0.07223390119249558,0.007675643560220753,0.06525274059164193,0.01052339833951073
0.44,0.75,30,5♠ 5♡ 5♢ 5♣,6.947102458168556,4.9923783392834205,1.9547241188851352,0.06928679261480346,0.009973480747118466,0.06330892431512151,0.012681115094375748
0.44,0.75,31,1♠ 3♡ 5♣ 9♣,3.927965203695371,2.6809282450534146,1.2470369586419565,0.12559170336783096,0.03197373114448065,0.11189463645086291,0.04173727389284659
0.44,0.75,32,1♢ 4♢ 6♣ 8♡,8.109550596701679,6.9700160526977,1.139534544003979,0.07411539195087909,0.009139272400744788,0.06201394619148388,0.008897245820184557
0.44,0.75,33,5♢ 6♣ 9♠ 10♡,9.4107941081123,6.200728936264496,3.2100651718478046,0.07223390119249558,0.007675643560220753,0.06525274059164193,0.01052339833951073
0.44,0.75,34,1♣ 4♣ 7♣ 9♡,7.890926498516151,8.138717328953842,-0.24779083043769035,0.07818728233031642,0.009908504704107831,0.06769205331209127,0.008317287672748364
0.44,0.75,35,1♣ 2♣ 5♢ 8♣,5.42245388940704,8.065216423997104,-2.642762534590063,0.08959513840507566,0.016522987605317032,0.0790449370502845,0.00980072113317326
0.44,0.75,36,1♣ 3♣ 6♡ 10♢,15.37100947874435,6.44045537515013,8.93055410359422,0.0630412476032984,0.004101308225102221,0.0559824460176829,0.008692311763184591
0.44,0.75,37,5♠ 6♢ 9♡ 10♣,8.950193709712941,5.840667115590738,3.1095265941222037,0.07616793808555117,0.008510199952755447,0.0646126699163738,0.01106254964332764
0.44,0.75,38,2♠ 4♡ 9♢ 10♢,11.409469590322878,7.319193799709033,4.090275790613846,0.06412349311497377,0.005620199309647236,0.05718168275555376,0.00781256574430738
0.44,0.75,39,2♠ 3♡ 6♣ 7♣,7.890926498516151,8.138717328953842,-0.24779083043769035,0.07818728233031642,0.009908504704107831,0.06769205331209127,0.008317287672748364
0.45,0.75,0,2♡ 3♠ 8♡ 9♡,8.366530728031428,6.894154687321478,1.4723760407099498,0.07413468644565915,0.008860863463666786,0.06269821299925217,0.00909440182921276
0.45,0.75,1,1♡ 3♠ 6♠ 10♠,14.482015507012388,7.511672532973112,6.970342974039276,0.06651191358139112,0.004592724924868721,0.05821277050680359,0.007749641674510409
0.45,0.75,2,7♠ 7♡ 7♢ 7♣,8.03373680071495,7.8227650973954725,0.21097170331947712,0.0780009223580212,0.009709170749915485,0.06749994600925377,0.008628655618424148
0.45,0.75,3,3♢ 4♣ 8♠ 10♡,12.036591863363846,21.418478286876034,-9.381886423512189,0.06094631273891128,0.0050634193990090745,0.05369570726803662,0.0025069804936113573
